Abborrvägen;2;;VI;377;KP60MÅ1
Abborrvägen;3;;VI;377;KP60MÅ1
Abborrvägen;4;;VI;377;KP60MÅ1
Abborrvägen;5;;VI;377;KP60MÅ1
Abborrvägen;6;;VI;377;KP60MÅ1
Abborrvägen;7;;VI;377;KP60MÅ1
Abborrvägen;8;;VI;377;KP60MÅ1
Abborrvägen;10;;VI;377;KP60MÅ1
Abborrvägen;12;;VI;377;KP60MÅ1
Abborrvägen;14;;VI;377;KP60MÅ1
Abborrvägen;16;;VI;377;KP60MÅ1
Abborrvägen;18;;VI;377;KP60MÅ1
Agnvägen;1;;VI;378;KP60MÅ2
Agnvägen;3;;VI;378;KP60MÅ2
Agnvägen;4;;VI;378;KP60MÅ2
Agnvägen;5;;VI;378;KP60MÅ2
Agnvägen;7;;VI;378;KP60MÅ2
Agnvägen;11;;VI;150;Östra_2GÅR
Agnvägen;11;;VI;378;KP60MÅ2
Agnvägen;13;;VI;199;ÖSTRA V26-28
Agnvägen;13;;VI;378;KP60MÅ2
Aktervägen;1;;VI;283;OLDKP10TI2
Aktervägen;1;;VI;402;KP10TI2
Aktervägen;4;;VI;283;OLDKP10TI2
Aktervägen;4;;VI;402;KP10TI2
Aktervägen;5;;VI;283;OLDKP10TI2
Aktervägen;5;;VI;402;KP10TI2
Aktervägen;6;;VI;283;OLDKP10TI2
Aktervägen;6;;VI;402;KP10TI2
Aktervägen;7;;VI;283;OLDKP10TI2
Aktervägen;7;;VI;402;KP10TI2
Aktervägen;8;;VI;283;OLDKP10TI2
Aktervägen;8;;VI;402;KP10TI2
Albäcksgatan;7;;VI;318;KP70FR1
Albäcksgatan;13;;VI;318;KP70FR1
Albäcksgatan;28;A;VI;318;KP70FR1
Albäcksgatan;28;B;VI;318;KP70FR1
Albäcksgatan;28;C;VI;318;KP70FR1
Aldernäset;100;;VI;155;Östra V32-39
Aldernäset;100;;VI;397;KP10MÅ1
Aldernäset;103;;VI;155;Östra V32-39
Aldernäset;103;;VI;397;KP10MÅ1
Aldernäset;104;;VI;155;Östra V32-39
Aldernäset;104;;VI;397;KP10MÅ1
Aldernäset;106;;VI;150;Östra_2GÅR
Aldernäset;106;;VI;397;KP10MÅ1
Aldernäset;107;;VI;155;Östra V32-39
Aldernäset;107;;VI;397;KP10MÅ1
Alfavägen;2;;VI;375;KP60FR1
Alingsåsvägen;1;;VI;393;KP80TO2
Alingsåsvägen;2;;VI;393;KP80TO2
Alingsåsvägen;3;;VI;393;KP80TO2
Alingsåsvägen;4;;VI;393;KP80TO2
Alingsåsvägen;5;;VI;393;KP80TO2
Alingsåsvägen;6;;VI;393;KP80TO2
Alingsåsvägen;7;;VI;393;KP80TO2
Alingsåsvägen;8;;VI;393;KP80TO2
Alingsåsvägen;9;;VI;393;KP80TO2
Alingsåsvägen;10;;VI;393;KP80TO2
Alingsåsvägen;11;;VI;393;KP80TO2
Alingsåsvägen;12;;VI;393;KP80TO2
Alingsåsvägen;13;;VI;393;KP80TO2
Alingsåsvägen;14;;VI;393;KP80TO2
Alingsåsvägen;15;;VI;393;KP80TO2
Alingsåsvägen;16;;VI;393;KP80TO2
Alingsåsvägen;17;;VI;393;KP80TO2
Allégatan;6;;VI;387;KP80TI1
Allégatan;8;;VI;387;KP80TI1
Allégatan;10;;VI;387;KP80TI1
Allégatan;11;;VI;387;KP80TI1
Allégatan;15;;VI;387;KP80TI1
Allsta;101;;VI;167;Västra V36-38
Allsta;101;;VI;312;KP70MÅ2
Allsta;103;;VI;167;Västra V36-38
Allsta;103;;VI;312;KP70MÅ2
Allsta;105;;VI;167;Västra V36-38
Allsta;105;;VI;312;KP70MÅ2
Allsta;110;;VI;167;Västra V36-38
Allsta;110;;VI;312;KP70MÅ2
Allsta;111;;VI;167;Västra V36-38
Allsta;111;;VI;312;KP70MÅ2
Allsta;120;;VI;167;Västra V36-38
Allsta;120;;VI;312;KP70MÅ2
Allsta;122;;VI;167;Västra V36-38
Allsta;122;;VI;312;KP70MÅ2
Allsta;124;;VI;167;Västra V36-38
Allsta;124;;VI;312;KP70MÅ2
Allsta;127;;VI;167;Västra V36-38
Allsta;127;;VI;312;KP70MÅ2
Allsta;401;;VI;315;KP70TI1
Allsta;402;;VI;315;KP70TI1
Allsta;404;;VI;315;KP70TI1
Allsta;412;;VI;315;KP70TI1
Allsta;420;;VI;315;KP70TI1
Allsta;421;;VI;315;KP70TI1
Allsta;422;;VI;315;KP70TI1
Allsta;423;;VI;167;Västra V36-38
Allsta;423;;VI;315;KP70TI1
Allsta;424;;VI;315;KP70TI1
Allsta;425;;VI;315;KP70TI1
Allsta;501;;VI;315;KP70TI1
Allsta;510;;VI;315;KP70TI1
Allsta;511;;VI;315;KP70TI1
Allsta;512;;VI;167;Västra V36-38
Allsta;512;;VI;315;KP70TI1
Allsta;513;;VI;315;KP70TI1
Allsta;514;;VI;315;KP70TI1
Allsta;515;;VI;315;KP70TI1
Allsta;516;;VI;167;Västra V36-38
Allsta;516;;VI;315;KP70TI1
Allsta;517;;VI;315;KP70TI1
Allsta;519;;VI;167;Västra V36-38
Allsta;519;;VI;315;KP70TI1
Allsta;531;;VI;315;KP70TI1
Allsta;532;;VI;315;KP70TI1
Allsta;541;;VI;167;Västra V36-38
Allsta;541;;VI;315;KP70TI1
Allsta;543;;VI;167;Västra V36-38
Allsta;543;;VI;315;KP70TI1
Allsta;547;;VI;167;Västra V36-38
Allsta;547;;VI;315;KP70TI1
Allsta;602;;VI;167;Västra V36-38
Allsta;602;;VI;315;KP70TI1
Allsta;610;;VI;167;Västra V36-38
Allsta;610;;VI;315;KP70TI1
Allsta;611;;VI;167;Västra V36-38
Allsta;611;;VI;315;KP70TI1
Allsta ;615;;VI;167;Västra V36-38
Allsta ;615;;VI;315;KP70TI1
Allsta;616;;VI;167;Västra V36-38
Allsta;616;;VI;315;KP70TI1
Allsta;617;;VI;167;Västra V36-38
Allsta;617;;VI;315;KP70TI1
Allsta ;618;;VI;167;Västra V36-38
Allsta ;618;;VI;315;KP70TI1
Allstavägen;6;;VI;167;Västra V36-38
Allstavägen;6;;VI;312;KP70MÅ2
Allstavägen;11;;VI;312;KP70MÅ2
Allstavägen;13;;VI;167;Västra V36-38
Allstavägen;13;;VI;312;KP70MÅ2
Allstavägen;15;;VI;167;Västra V36-38
Allstavägen;15;;VI;312;KP70MÅ2
Allstavägen;17;;VI;167;Västra V36-38
Allstavägen;17;;VI;312;KP70MÅ2
Allstavägen;19;;VI;167;Västra V36-38
Allstavägen;19;;VI;312;KP70MÅ2
Allstavägen;23;;VI;167;Västra V36-38
Allstavägen;23;;VI;312;KP70MÅ2
Allstavägen;25;;VI;162;Västra_2GÅR
Allstavägen;25;;VI;312;KP70MÅ2
Allstavägen;27;;VI;162;Västra_2GÅR
Allstavägen;27;;VI;312;KP70MÅ2
Allstavägen;37;;VI;167;Västra V36-38
Allstavägen;37;;VI;312;KP70MÅ2
Allstavägen;39;;VI;167;Västra V36-38
Allstavägen;39;;VI;312;KP70MÅ2
Allstavägen;47;;VI;312;KP70MÅ2
Allstavägen;49;;VI;167;Västra V36-38
Allstavägen;49;;VI;312;KP70MÅ2
Allstavägen;52;;VI;312;KP70MÅ2
Allstavägen;59;;VI;315;KP70TI1
Almedalsvägen ;2;;VI;383;KP60TO1
Almedalsvägen;8;A;VI;383;KP60TO1
Almedalsvägen;8;B;VI;383;KP60TO1
Almedalsvägen;10;;VI;383;KP60TO1
Alnövägen;7;;VI;283;OLDKP10TI2
Alnövägen;7;;VI;402;KP10TI2
Alnövägen;8;;VI;283;OLDKP10TI2
Alnövägen;8;;VI;402;KP10TI2
Alnövägen;10;;VI;283;OLDKP10TI2
Alnövägen;10;;VI;402;KP10TI2
Alnövägen;11;;VI;283;OLDKP10TI2
Alnövägen;11;;VI;402;KP10TI2
Alnövägen;13;;VI;283;OLDKP10TI2
Alnövägen;13;;VI;402;KP10TI2
Alnövägen;16;;VI;283;OLDKP10TI2
Alnövägen;16;;VI;402;KP10TI2
Alnövägen;17;;VI;283;OLDKP10TI2
Alnövägen;17;;VI;402;KP10TI2
Alnövägen;18;;VI;283;OLDKP10TI2
Alnövägen;18;;VI;402;KP10TI2
Alnövägen;20;;VI;283;OLDKP10TI2
Alnövägen;20;;VI;402;KP10TI2
Alnövägen;22;;VI;398;KP10MÅ2
Alnövägen;23;;VI;398;KP10MÅ2
Alnövägen;24;;VI;398;KP10MÅ2
Alnövägen;25;;VI;398;KP10MÅ2
Alnövägen;26;;VI;398;KP10MÅ2
Alnövägen;27;;VI;398;KP10MÅ2
Alnövägen;28;;VI;398;KP10MÅ2
Alnövägen;29;;VI;398;KP10MÅ2
Alnövägen;30;;VI;398;KP10MÅ2
Alnövägen;32;;VI;398;KP10MÅ2
Alnövägen;34;;VI;398;KP10MÅ2
Alnövägen;35;A;VI;398;KP10MÅ2
Alnövägen;35;B;VI;398;KP10MÅ2
Alnövägen;36;;VI;398;KP10MÅ2
Alnövägen;37;;VI;398;KP10MÅ2
Alnövägen;39;;VI;398;KP10MÅ2
Alnövägen;42;;VI;398;KP10MÅ2
Alnövägen;43;;VI;398;KP10MÅ2
Alnövägen;44;;VI;398;KP10MÅ2
Alnövägen;45;;VI;398;KP10MÅ2
Alnövägen;46;;VI;398;KP10MÅ2
Alnövägen;47;;VI;398;KP10MÅ2
Alnövägen;48;;VI;398;KP10MÅ2
Alnövägen;49;;VI;398;KP10MÅ2
Alnövägen;50;;VI;398;KP10MÅ2
Alnövägen;51;;VI;398;KP10MÅ2
Alnövägen;52;;VI;398;KP10MÅ2
Alnövägen;54;;VI;398;KP10MÅ2
Alnövägen;56;A;VI;398;KP10MÅ2
Alnövägen;56;B;VI;398;KP10MÅ2
Alnövägen;58;;VI;398;KP10MÅ2
Alnövägen;59;;VI;398;KP10MÅ2
Alnövägen;60;;VI;398;KP10MÅ2
Alnövägen;61;;VI;398;KP10MÅ2
Alnövägen;62;B;VI;398;KP10MÅ2
Alnövägen;63;;VI;398;KP10MÅ2
Alnövägen;64;A;VI;398;KP10MÅ2
Alnövägen;64;B;VI;398;KP10MÅ2
Alnövägen;64;C;VI;398;KP10MÅ2
Alnövägen;64;D;VI;398;KP10MÅ2
Alnövägen;65;;VI;398;KP10MÅ2
Alnövägen;66;;VI;398;KP10MÅ2
Alnövägen;67;;VI;398;KP10MÅ2
Alnövägen;68;;VI;398;KP10MÅ2
Alnövägen;70;;VI;398;KP10MÅ2
Alnövägen;71;;VI;398;KP10MÅ2
Alnövägen;72;;VI;398;KP10MÅ2
Alnövägen;73;;VI;398;KP10MÅ2
Alnövägen;75;;VI;398;KP10MÅ2
Alnövägen;77;;VI;398;KP10MÅ2
Alnövägen;78;;VI;398;KP10MÅ2
Alnövägen;79;;VI;398;KP10MÅ2
Alnövägen;82;;VI;397;KP10MÅ1
Alnövägen;83;Prästgården;VI;398;KP10MÅ2
Alnövägen;84;;VI;397;KP10MÅ1
Alnövägen;86;;VI;397;KP10MÅ1
Alnövägen;87;;VI;398;KP10MÅ2
Alnövägen;88;;VI;397;KP10MÅ1
Alnövägen;89;;VI;398;KP10MÅ2
Alnövägen;90;;VI;397;KP10MÅ1
Alnövägen;91;;VI;397;KP10MÅ1
Alnövägen;97;;VI;397;KP10MÅ1
Alnövägen;99;;VI;150;Östra_2GÅR
Alnövägen;99;;VI;397;KP10MÅ1
Alpgatan;4;;VI;312;KP70MÅ2
Alpgatan;6;;VI;312;KP70MÅ2
Alpgatan;8;;VI;312;KP70MÅ2
Alpgatan;10;;VI;312;KP70MÅ2
Alskogsvägen;1;;VI;404;KP10TO2
Alskogsvägen;3;;VI;404;KP10TO2
Alskogsvägen;8;;VI;404;KP10TO2
Alskogsvägen;10;;VI;404;KP10TO2
Alskogsvägen;17;;VI;404;KP10TO2
Alskogsvägen;20;;VI;404;KP10TO2
Alviksvägen;1;;VI;396;KP10FR2
Alviksvägen;2;;VI;396;KP10FR2
Alviksvägen;3;;VI;396;KP10FR2
Alviksvägen;4;;VI;396;KP10FR2
Alviksvägen;6;;VI;396;KP10FR2
Alviksvägen;8;A;VI;396;KP10FR2
Alviksvägen;8;B;VI;396;KP10FR2
Alviksvägen;10;;VI;396;KP10FR2
Alviksvägen;12;;VI;396;KP10FR2
Alviksvägen;13;;VI;396;KP10FR2
Alviksvägen;15;;VI;396;KP10FR2
Alviksvägen;16;;VI;396;KP10FR2
Alviksvägen;17;;VI;396;KP10FR2
Alviksvägen;18;;VI;396;KP10FR2
Alviksvägen;20;;VI;396;KP10FR2
Alviksvägen;22;;VI;396;KP10FR2
Alviksvägen;24;;VI;396;KP10FR2
Alviksvägen;26;;VI;396;KP10FR2
Alviksvägen;28;;VI;396;KP10FR2
Alvägen;1;;VI;383;KP60TO1
Alvägen;2;;VI;383;KP60TO1
Alvägen;3;;VI;381;KP60TI1
Alvägen;3;;VI;383;KP60TO1
Alvägen;4;;VI;381;KP60TI1
Alvägen;4;;VI;383;KP60TO1
Alvägen;5;;VI;381;KP60TI1
Alvägen;5;;VI;383;KP60TO1
Alvägen;6;;VI;381;KP60TI1
Alvägen;6;;VI;383;KP60TO1
Alvägen;7;;VI;381;KP60TI1
Alvägen;7;;VI;383;KP60TO1
Alvägen;8;;VI;381;KP60TI1
Alvägen;8;;VI;383;KP60TO1
Alvägen;9;;VI;381;KP60TI1
Alvägen;9;;VI;383;KP60TO1
Alvägen;10;;VI;381;KP60TI1
Alvägen;10;;VI;383;KP60TO1
Alvägen;11;;VI;381;KP60TI1
Alvägen;11;;VI;383;KP60TO1
Alvägen;12;;VI;381;KP60TI1
Alvägen;13;;VI;381;KP60TI1
Alvägen;14;;VI;381;KP60TI1
Alvägen;15;;VI;381;KP60TI1
Alvägen;16;;VI;381;KP60TI1
Alvägen;17;;VI;381;KP60TI1
Alvägen;18;;VI;381;KP60TI1
Alvägen;19;;VI;381;KP60TI1
Alvägen;20;;VI;381;KP60TI1
Alvägen;21;;VI;381;KP60TI1
Alvägen;22;;VI;381;KP60TI1
Alvägen;24;;VI;381;KP60TI1
Alvägen;26;;VI;381;KP60TI1
Andvägen;4;;VI;375;KP60FR1
Andvägen;5;;VI;375;KP60FR1
Andvägen;6;;VI;375;KP60FR1
Andvägen;7;;VI;375;KP60FR1
Andvägen;8;;VI;375;KP60FR1
Anemonvägen;1;;VI;380;KP60ON2
Anemonvägen;2;;VI;380;KP60ON2
Anemonvägen;3;;VI;380;KP60ON2
Anemonvägen;4;;VI;380;KP60ON2
Anemonvägen;5;;VI;380;KP60ON2
Anemonvägen;9;;VI;380;KP60ON2
Anemonvägen;11;;VI;380;KP60ON2
Anemonvägen;12;;VI;380;KP60ON2
Angeldonsvägen;2;;VI;397;KP10MÅ1
Angeldonsvägen;4;;VI;397;KP10MÅ1
Angeldonsvägen;5;;VI;397;KP10MÅ1
Ankarvägen;1;;VI;386;KP80FR1
Ankarvägen;2;;VI;386;KP80FR1
Ankarvägen;3;;VI;386;KP80FR1
Ankarvägen;4;;VI;386;KP80FR1
Ankarvägen;5;;VI;386;KP80FR1
Ankarvägen;6;;VI;386;KP80FR1
Ankarvägen;7;;VI;386;KP80FR1
Ankarvägen;8;;VI;386;KP80FR1
Ankarvägen;9;;VI;386;KP80FR1
Ankarvägen;10;;VI;386;KP80FR1
Ankarvägen;11;;VI;386;KP80FR1
Ankarvägen;13;;VI;386;KP80FR1
Ankarvägen;14;;VI;386;KP80FR1
Ankarvägen;15;;VI;386;KP80FR1
Ankarvägen;17;;VI;386;KP80FR1
Ankarvägen;19;;VI;386;KP80FR1
Ankarvägen;23;;VI;386;KP80FR1
Ankarvägen;25;;VI;386;KP80FR1
Ankarvägen;27;;VI;386;KP80FR1
Ankarvägen;29;;VI;386;KP80FR1
Ankarvägen;31;;VI;386;KP80FR1
Ankarvägen;33;;VI;386;KP80FR1
Anundgård;105;;VI;166;Västra V32-35
Anundgård;105;;VI;344;KP20MÅ2
Anundgård;106;;VI;166;Västra V32-35
Anundgård;106;;VI;344;KP20MÅ2
Anundgård;108;;VI;166;Västra V32-35
Anundgård;108;;VI;344;KP20MÅ2
Anundgård;109;;VI;166;Västra V32-35
Anundgård;109;;VI;344;KP20MÅ2
Anundgård;112;;VI;166;Västra V32-35
Anundgård;112;;VI;344;KP20MÅ2
Anundgård;114;;VI;166;Västra V32-35
Anundgård;114;;VI;344;KP20MÅ2
Anundgård;116;;VI;166;Västra V32-35
Anundgård;116;;VI;344;KP20MÅ2
Anundgård;118;;VI;162;Västra_2GÅR
Anundgård;118;;VI;344;KP20MÅ2
Anundgård;122;;VI;166;Västra V32-35
Anundgård;122;;VI;344;KP20MÅ2
Anundgård;129;;VI;166;Västra V32-35
Anundgård;129;;VI;344;KP20MÅ2
Anundgård;132;;VI;162;Västra_2GÅR
Anundgård;132;;VI;344;KP20MÅ2
Anundgård;133;;VI;166;Västra V32-35
Anundgård;133;;VI;344;KP20MÅ2
Anundgård;134;;VI;166;Västra V32-35
Anundgård;134;;VI;344;KP20MÅ2
Anundgård;135;;VI;166;Västra V32-35
Anundgård;135;;VI;344;KP20MÅ2
Anundgård;137;;VI;166;Västra V32-35
Anundgård;137;;VI;344;KP20MÅ2
Anundgård;140;Janssonstorpet;VI;166;Västra V32-35
Anundgård;140;Janssonstorpet;VI;344;KP20MÅ2
Anundgård;145;;VI;344;KP20MÅ2
Anundgård;146;;VI;344;KP20MÅ2
Anundgård;148;;VI;344;KP20MÅ2
Anundgård;149;;VI;344;KP20MÅ2
Anundgård;150;;VI;344;KP20MÅ2
Anundgård;151;;VI;166;Västra V32-35
Anundgård;151;;VI;344;KP20MÅ2
Anundgård;155;;VI;344;KP20MÅ2
Anundgård;156;;VI;344;KP20MÅ2
Anundgård;157;;VI;344;KP20MÅ2
Anundgård;158;;VI;344;KP20MÅ2
Anundgård;162;;VI;344;KP20MÅ2
Anundgård;163;;VI;344;KP20MÅ2
Anundgård;164;;VI;344;KP20MÅ2
Anundgård;165;;VI;344;KP20MÅ2
Anundgård;170;;VI;344;KP20MÅ2
Anundgård;171;;VI;344;KP20MÅ2
Anundgård;172;;VI;344;KP20MÅ2
Anundgård;173;;VI;344;KP20MÅ2
Anundgård;179;;VI;344;KP20MÅ2
Anundgård;180;;VI;344;KP20MÅ2
Anundgård;202;;VI;344;KP20MÅ2
Anundgård;205;;VI;162;Västra_2GÅR
Anundgård;205;;VI;344;KP20MÅ2
Anundgård;214;;VI;166;Västra V32-35
Anundgård;214;;VI;344;KP20MÅ2
Anundgård;215;;VI;166;Västra V32-35
Anundgård;215;;VI;344;KP20MÅ2
Apelgränd;2;;VI;318;KP70FR1
Apelgränd;3;;VI;318;KP70FR1
Apelgränd;4;;VI;318;KP70FR1
Apelgränd;5;;VI;318;KP70FR1
Apelgränd;6;;VI;318;KP70FR1
Apelgränd;7;;VI;318;KP70FR1
Apelgränd;8;;VI;318;KP70FR1
Apelgränd;9;;VI;318;KP70FR1
Apelgränd;10;;VI;318;KP70FR1
Apelvägen;2;;VI;380;KP60ON2
Apelvägen;4;;VI;380;KP60ON2
Apelvägen;6;;VI;380;KP60ON2
Apelvägen;10;;VI;380;KP60ON2
Apelvägen;12;;VI;380;KP60ON2
Appelbergsvägen;19;;VI;382;KP60TI2
Appelbergsvägen;21;;VI;382;KP60TI2
Appelbergsvägen;23;;VI;382;KP60TI2
Aprilvägen;2;;VI;404;KP10TO2
Aprilvägen;4;;VI;404;KP10TO2
Aprilvägen;6;;VI;404;KP10TO2
Aprilvägen;8;;VI;404;KP10TO2
Aprilvägen;10;;VI;404;KP10TO2
Aprilvägen;12;;VI;404;KP10TO2
Aprilvägen;14;;VI;404;KP10TO2
Aprilvägen;16;;VI;404;KP10TO2
Aprilvägen;18;;VI;404;KP10TO2
Aprilvägen;20;;VI;404;KP10TO2
Aprilvägen;22;;VI;404;KP10TO2
Aprilvägen;24;;VI;404;KP10TO2
Arklo;103;;VI;362;KP30MÅ2
Arklo;105;;VI;362;KP30MÅ2
Arklo;108;;VI;362;KP30MÅ2
Arklo;116;;VI;362;KP30MÅ2
Arklo;118;;VI;166;Västra V32-35
Arklo;118;;VI;362;KP30MÅ2
Arklo;120;;VI;362;KP30MÅ2
Arklo;123;;VI;362;KP30MÅ2
Arklo;125;;VI;362;KP30MÅ2
Arklo;127;;VI;362;KP30MÅ2
Arklo;130;;VI;362;KP30MÅ2
Arklo;131;;VI;362;KP30MÅ2
Arklo;135;;VI;166;Västra V32-35
Arklo;135;;VI;362;KP30MÅ2
Armsjön;416;Skedlovallen;VI;350;KP20TI2
Armsjövägen;19;;VI;150;Östra_2GÅR
Armsjövägen;19;;VI;350;KP20TI2
Armsjövägen;23;;VI;158;Östra V2/ÅR
Armsjövägen;23;;VI;198;Östra V22-25
Armsjövägen;23;;VI;350;KP20TI2
Armsjövägen;25;;VI;150;Östra_2GÅR
Armsjövägen;25;;VI;350;KP20TI2
Armsjövägen;45;;VI;198;Östra V22-25
Armsjövägen;45;;VI;350;KP20TI2
Armsjövägen;47;;VI;198;Östra V22-25
Armsjövägen;47;;VI;350;KP20TI2
Armsjövägen;49;;VI;198;Östra V22-25
Armsjövägen;49;;VI;350;KP20TI2
Armsjövägen;57;;VI;150;Östra_2GÅR
Armsjövägen;57;;VI;350;KP20TI2
Armsjövägen;65;;VI;350;KP20TI2
Armsjövägen ;69;;VI;158;Östra V2/ÅR
Armsjövägen ;69;;VI;350;KP20TI2
Armsjövägen;77;;VI;350;KP20TI2
Armsjövägen;79;;VI;198;Östra V22-25
Armsjövägen;79;;VI;350;KP20TI2
Armsjövägen;95;;VI;198;Östra V22-25
Armsjövägen;95;;VI;350;KP20TI2
Armsjövägen;101;;VI;158;Östra V2/ÅR
Armsjövägen;101;;VI;350;KP20TI2
Armsjövägen;105;;VI;158;Östra V2/ÅR
Armsjövägen;105;;VI;350;KP20TI2
Armsjövägen;111;;VI;198;Östra V22-25
Armsjövägen;111;;VI;350;KP20TI2
Armsjövägen;115;;VI;203;BDT brunnar
Armsjövägen;115;;VI;350;KP20TI2
Armsjövägen;189;;VI;350;KP20TI2
Arrendatorsvägen;2;A;VI;386;KP80FR1
Arrendatorsvägen;2;B;VI;386;KP80FR1
Arrendatorsvägen;3;;VI;386;KP80FR1
Arrendatorsvägen;4;;VI;386;KP80FR1
Arrendatorsvägen;6;;VI;386;KP80FR1
Arrendatorsvägen;7;;VI;386;KP80FR1
Arrendatorsvägen;8;;VI;386;KP80FR1
Arrendatorsvägen;9;;VI;386;KP80FR1
Arrendatorsvägen;10;;VI;386;KP80FR1
Arrendatorsvägen;11;;VI;386;KP80FR1
Arrendatorsvägen;12;;VI;386;KP80FR1
Arrendatorsvägen;14;;VI;386;KP80FR1
Arthur Engbergs Väg;8;;VI;336;KP70MÅ1
Aspvägen;1;;VI;381;KP60TI1
Aspvägen;3;;VI;381;KP60TI1
Aspvägen;4;;VI;381;KP60TI1
Aspvägen;5;;VI;381;KP60TI1
Aspvägen;6;;VI;381;KP60TI1
Aspvägen;7;;VI;381;KP60TI1
Aspvägen;9;;VI;381;KP60TI1
Aspvägen;11;;VI;381;KP60TI1
Aspvägen;12;;VI;381;KP60TI1
Aspvägen;13;;VI;381;KP60TI1
Aspvägen;14;;VI;381;KP60TI1
Aspvägen;15;;VI;381;KP60TI1
Aspvägen;17;;VI;381;KP60TI1
Aspvägen;19;;VI;381;KP60TI1
Aspvägen;21;;VI;381;KP60TI1
Aspvägen;22;;VI;199;ÖSTRA V26-28
Aspvägen;22;;VI;381;KP60TI1
Aspvägen;23;;VI;381;KP60TI1
Aspvägen;25;;VI;381;KP60TI1
Aspvägen;27;;VI;381;KP60TI1
Astervägen;1;;VI;380;KP60ON2
Astervägen;4;;VI;380;KP60ON2
Astervägen;6;;VI;380;KP60ON2
Astervägen;12;;VI;380;KP60ON2
Astervägen;14;;VI;380;KP60ON2
Astervägen;15;;VI;380;KP60ON2
Astervägen;16;;VI;380;KP60ON2
Astervägen;17;;VI;380;KP60ON2
Astervägen;19;;VI;380;KP60ON2
Astervägen;21;;VI;380;KP60ON2
Astravägen;8;;VI;375;KP60FR1
Astravägen;9;;VI;375;KP60FR1
Astravägen;10;;VI;375;KP60FR1
Astravägen;12;;VI;375;KP60FR1
Astravägen;14;;VI;375;KP60FR1
Astravägen;16;;VI;375;KP60FR1
Astravägen;18;;VI;375;KP60FR1
Astravägen;20;;VI;375;KP60FR1
Astravägen;28;;VI;158;Östra V2/ÅR
Astravägen;28;;VI;375;KP60FR1
Atlasvägen;1;;VI;382;KP60TI2
Atlasvägen;2;;VI;382;KP60TI2
Atlasvägen;3;;VI;382;KP60TI2
Atlasvägen;4;;VI;382;KP60TI2
Atlasvägen;5;;VI;382;KP60TI2
Atlasvägen;6;;VI;382;KP60TI2
Atlasvägen;7;;VI;382;KP60TI2
Atlasvägen;8;;VI;382;KP60TI2
Atlasvägen;9;;VI;382;KP60TI2
Atlasvägen;10;;VI;382;KP60TI2
Atlasvägen;11;;VI;382;KP60TI2
Atlasvägen;12;;VI;382;KP60TI2
Atlasvägen;13;;VI;382;KP60TI2
Atlasvägen;14;;VI;382;KP60TI2
Atlasvägen;15;;VI;382;KP60TI2
Atlasvägen;16;;VI;382;KP60TI2
Atlasvägen;17;;VI;382;KP60TI2
Atlasvägen;18;;VI;382;KP60TI2
Atlasvägen;19;;VI;382;KP60TI2
Atlasvägen;20;;VI;382;KP60TI2
Atlasvägen;21;;VI;382;KP60TI2
Atlasvägen;22;;VI;382;KP60TI2
Atlasvägen;23;;VI;382;KP60TI2
Atlasvägen;24;;VI;382;KP60TI2
Atlasvägen;25;;VI;382;KP60TI2
Atlasvägen;26;;VI;382;KP60TI2
Atlasvägen;27;;VI;382;KP60TI2
Atlasvägen;28;;VI;382;KP60TI2
Atlasvägen;29;;VI;382;KP60TI2
Atlasvägen;30;;VI;382;KP60TI2
Atlasvägen;31;;VI;382;KP60TI2
Atlasvägen;32;;VI;382;KP60TI2
Atlasvägen;34;;VI;382;KP60TI2
Atlasvägen;36;;VI;382;KP60TI2
Attmarby;101;;VI;347;KP70TO2
Attmarby;104;;VI;347;KP70TO2
Attmarby;106;;VI;347;KP70TO2
Attmarby;108;;VI;347;KP70TO2
Attmarby;113;;VI;347;KP70TO2
Attmarby;115;;VI;347;KP70TO2
Attmarby;119;;VI;347;KP70TO2
Attmarby;120;;VI;347;KP70TO2
Attmarby;121;;VI;347;KP70TO2
Attmarby;124;;VI;347;KP70TO2
Attmarby;127;;VI;347;KP70TO2
Attmarby;128;;VI;347;KP70TO2
Attmarby;131;;VI;347;KP70TO2
Attmarby;134;;VI;347;KP70TO2
Attmarby;135;;VI;347;KP70TO2
Attmarby;136;;VI;347;KP70TO2
Attmarby;138;;VI;347;KP70TO2
Attmarby;140;;VI;347;KP70TO2
Attmarby;144;;VI;164;Västra V24-27
Attmarby;144;;VI;347;KP70TO2
Attmarby;147;;VI;347;KP70TO2
Attmarby;151;;VI;164;Västra V24-27
Attmarby;151;;VI;347;KP70TO2
Attmarby;152;;VI;164;Västra V24-27
Attmarby;152;;VI;347;KP70TO2
Attmarby;155;;VI;164;Västra V24-27
Attmarby;155;;VI;347;KP70TO2
Attmarby;156;;VI;347;KP70TO2
Attmarby;159;;VI;347;KP70TO2
Attmarby;163;;VI;347;KP70TO2
Attmarby;205;;VI;164;Västra V24-27
Attmarby;205;;VI;345;KP30TI1
Attmarby;209;;VI;164;Västra V24-27
Attmarby;209;;VI;345;KP30TI1
Attmarby;221;;VI;164;Västra V24-27
Attmarby;221;;VI;345;KP30TI1
Attmarby;222;;VI;345;KP30TI1
Attmarby;225;;VI;164;Västra V24-27
Attmarby;225;;VI;345;KP30TI1
Attmarby;264;;VI;345;KP30TI1
Attmarby;268;;VI;164;Västra V24-27
